,City,Cloudiness,Country,Date,Humidity,Lat,Long,Max Temp,Wind Speed
0,nikolskoye,75,RU,1571920263,66,59.7,30.79,53.01,13.42
1,kimbe,95,PG,1571920263,89,-5.56,150.15,76.96,2.44
2,airai,61,TL,1571920263,93,-8.93,125.41,64.63,3.13
3,ushuaia,75,AR,1571920263,75,-54.81,-68.31,46.4,19.46
4,loreto,0,PY,1571920263,42,-23.27,-57.32,77.41,4.25
5,kodiak,75,US,1571920266,75,39.95,-94.76,42.8,11.41
6,vostok,0,RU,1571920267,77,46.45,135.83,38.16,4.56
7,yulara,98,AU,1571920267,26,-25.24,130.99,89.6,8.05
8,albany,20,US,1571920180,80,42.65,-73.75,42.01,4.21
9,matara,98,BI,1571920267,77,-3.48,29.48,69.31,5.99
10,saint-philippe,75,CA,1571920267,75,45.36,-73.48,50.0,6.93
11,suriapet,75,IN,1571920248,90,17.15,79.62,76.64,8.55
12,vaini,75,IN,1571920268,88,15.34,74.49,73.4,16.11
13,punta arenas,100,CL,1571920268,62,-53.16,-70.91,51.8,11.41
14,cape town,100,ZA,1571920050,59,-33.93,18.42,70.0,13.87
15,new norfolk,100,AU,1571920268,22,-42.78,147.06,70.0,18.34
16,novo aripuana,79,BR,1571920268,78,-5.12,-60.38,81.37,1.41
17,hermanus,100,ZA,1571920268,53,-34.42,19.24,71.01,1.99
18,busselton,0,AU,1571920269,47,-33.64,115.35,57.0,13.73
19,rikitea,26,PF,1571920269,87,-23.12,-134.97,70.86,17.63
20,valle nacional,1,MX,1571920269,63,25.06,-104.49,58.3,2.91
21,longyearbyen,40,NO,1571920269,62,78.22,15.63,19.4,9.17
22,hervey bay,0,AU,1571920269,72,-25.3,152.85,66.0,3.36
23,severo-kurilsk,92,RU,1571920269,93,50.68,156.12,33.55,10.56
24,lata,22,IN,1571920270,88,30.78,78.62,26.89,2.46
25,los llanos de aridane,40,ES,1571920270,53,28.66,-17.92,75.2,4.7
26,bethel,90,US,1571920270,89,60.79,-161.76,32.0,11.41
27,vila velha,75,BR,1571920165,66,-3.71,-38.6,84.2,19.46
28,narsaq,75,GL,1571920271,79,60.91,-46.05,28.4,1.12
29,yellowknife,90,CA,1571920271,77,62.45,-114.38,35.6,19.46
30,faanui,29,PF,1571920271,65,-16.48,-151.75,78.75,8.57
31,tuktoyaktuk,86,CA,1571920271,89,69.44,-133.03,16.12,12.06
32,tiksi,0,RU,1571920271,86,71.64,128.87,1.98,10.42
33,port hardy,90,CA,1571920271,93,50.7,-127.42,48.2,16.11
34,yar-sale,100,RU,1571920272,92,66.83,70.83,23.25,14.97
35,atuona,3,PF,1571920272,74,-9.8,-139.03,79.02,11.12
36,bredasdorp,100,ZA,1571920272,23,-34.53,20.04,75.2,8.05
37,sao filipe,0,CV,1571920272,81,14.9,-24.5,73.38,16.28
38,jumla,0,NP,1571920272,62,29.28,82.18,44.94,4.79
39,lompoc,1,US,1571920273,76,34.64,-120.46,66.0,4.7
40,hilo,1,US,1571920273,64,19.71,-155.08,73.4,8.05
41,port elizabeth,1,US,1571920273,86,39.31,-74.98,48.99,1.54
42,souillac,90,FR,1571920273,87,45.6,-0.6,60.8,17.22
43,mataura,98,NZ,1571920273,83,-46.19,168.86,45.0,15.99
44,srednekolymsk,9,RU,1571920274,97,67.46,153.71,-6.02,5.53
45,bluff,32,AU,1571920274,73,-23.58,149.07,66.87,9.46
46,sao joao da barra,40,BR,1571920274,69,-21.64,-41.05,77.0,4.85
47,sambava,37,MG,1571920274,55,-14.27,50.17,83.16,7.14
48,senno,90,RU,1571920274,62,57.76,27.95,51.8,6.71
49,butaritari,80,KI,1571920274,69,3.07,172.79,84.0,5.95
50,kamojima,90,JP,1571920275,93,34.07,134.35,66.2,18.34
51,thompson,20,CA,1571920275,92,55.74,-97.86,15.8,2.24
52,vardo,1,US,1571920275,80,39.62,-77.74,43.0,1.12
53,tasiilaq,20,GL,1571920275,57,65.61,-37.64,23.0,3.36
54,podporozhye,99,RU,1571920275,94,60.91,34.16,46.92,8.41
55,atar,86,MR,1571920276,30,20.52,-13.05,90.3,16.42
56,lasa,40,CY,1571920276,64,34.92,32.53,75.2,12.75
57,pacific grove,1,US,1571920276,51,36.62,-121.92,64.0,7.25
58,jamestown,43,AU,1571920082,49,-33.21,138.6,65.17,28.36
59,kavieng,41,PG,1571920276,78,-2.57,150.8,84.74,20.13
60,ostrovnoy,27,RU,1571920277,95,68.05,39.51,21.34,5.95
61,monterey,1,US,1571920277,51,36.6,-121.89,63.0,7.25
62,wahiawa,1,US,1571920277,69,21.5,-158.02,78.8,6.93
63,cayenne,20,GF,1571920203,70,4.94,-52.33,86.0,3.36
64,hobart,100,AU,1571920102,22,-42.88,147.33,70.0,18.34
65,hauterive,75,CA,1571920277,93,49.18,-68.27,46.4,13.87
66,uchkeken,87,RU,1571920277,32,43.95,42.51,68.0,13.42
67,high prairie,100,CA,1571920278,82,55.43,-116.48,36.86,13.58
68,honningsvag,40,NO,1571920278,59,70.98,25.97,32.0,9.17
69,kaitangata,99,NZ,1571920278,77,-46.28,169.85,45.68,37.96
70,shangrao,3,CN,1571920278,63,28.45,117.97,65.28,3.6
71,parola,77,IN,1571920278,69,20.88,75.11,80.8,8.84
72,qaanaaq,100,GL,1571920279,75,77.48,-69.36,25.48,12.19
73,upernavik,100,GL,1571920279,59,72.79,-56.15,30.06,12.57
74,kansanshi,51,ZM,1571920039,31,-12.1,26.43,86.88,4.76
75,cabedelo,75,BR,1571920279,69,-6.97,-34.84,82.4,12.75
76,caravelas,79,BR,1571920279,82,-17.73,-39.27,78.22,9.55
77,grindavik,75,IS,1571920280,63,63.84,-22.43,32.0,27.51
78,saint-francois,13,FR,1571920280,49,46.42,3.91,68.0,11.41
79,taksimo,47,RU,1571920280,87,56.36,114.84,8.4,1.5
80,tsurib,65,RU,1571920280,76,42.24,46.83,34.5,5.41
81,hami,0,CN,1571920280,22,42.84,93.51,41.72,7.14
82,san quintin,1,PH,1571920280,86,17.54,120.52,75.88,3.0
83,palana,0,RU,1571920281,78,59.08,159.95,18.23,2.48
84,pitimbu,75,BR,1571920281,69,-7.47,-34.81,82.4,12.75
85,bambous virieux,20,MU,1571920281,65,-20.34,57.76,80.6,12.75
86,yanam,40,IN,1571920281,74,16.73,82.22,86.0,8.05
87,shepsi,30,RU,1571920282,75,44.04,39.15,66.04,4.47
88,mount isa,34,AU,1571920282,28,-20.73,139.49,82.4,7.54
89,torbay,90,CA,1571920282,75,47.66,-52.73,46.99,24.16
90,grand forks,1,US,1571920282,85,47.91,-97.06,26.6,6.93
91,martapura,32,ID,1571920282,81,-3.41,114.85,77.67,4.36
92,lebu,20,ET,1571920282,31,8.96,38.73,73.4,9.17
93,victoria,75,BN,1571920055,78,5.28,115.24,84.0,3.36
94,chengde,83,CN,1571920283,56,40.97,117.93,42.64,10.85
95,merauke,32,ID,1571920283,77,-8.49,140.4,78.62,8.84
96,kudahuvadhoo,81,MV,1571920283,81,2.67,72.89,80.15,16.15
97,benguela,40,AO,1571920283,65,-12.58,13.4,82.4,9.17
98,saskylakh,0,RU,1571920283,85,71.97,114.09,7.95,19.86
99,zasheyek,100,RU,1571920284,86,67.41,32.55,30.0,2.98
100,hofn,90,IS,1571920284,64,64.25,-15.21,32.0,26.4
101,wewak,97,PG,1571920284,86,-3.55,143.63,79.32,3.06
102,dunedin,98,NZ,1571920271,68,-45.87,170.5,46.0,24.0
103,shima,75,JP,1571920284,82,34.34,136.82,64.4,6.93
104,kpandae,100,GH,1571920284,61,8.46,-0.01,87.85,4.18
105,save,75,BJ,1571920285,69,8.04,2.49,84.76,6.17
106,griffith,28,AU,1571920285,12,-34.29,146.06,86.0,12.75
107,victor harbor,77,AU,1571920285,56,-35.55,138.62,70.0,17.22
108,kashan,75,IR,1571920285,64,33.99,51.44,68.0,6.08
109,amapa,20,HN,1571920285,94,15.09,-87.97,73.99,2.24
110,ambilobe,0,MG,1571920285,36,-13.19,49.05,94.14,9.42
111,abu samrah,100,SY,1571920285,43,35.3,37.18,74.21,8.93
112,georgetown,78,GY,1571920166,74,6.8,-58.16,86.0,9.17
113,port lincoln,48,AU,1571920286,67,-34.72,135.86,57.47,13.0
114,saint anthony,1,US,1571920286,79,43.97,-111.68,23.0,5.66
115,hirara,40,JP,1571920286,73,24.8,125.28,75.2,10.29
116,iqaluit,90,CA,1571920286,94,63.75,-68.52,35.6,20.8
117,soyo,40,AO,1571920286,74,-6.13,12.37,84.2,8.05
118,paamiut,100,GL,1571920286,70,61.99,-49.67,35.15,8.46
119,uspenka,58,UA,1571920287,42,48.39,39.16,64.65,6.85
120,komsomolskiy,15,RU,1571920287,89,67.55,63.78,22.55,16.91
121,hithadhoo,100,MV,1571920284,81,-0.6,73.08,79.43,8.5
122,storforshei,75,NO,1571920287,93,66.4,14.52,41.0,2.24
123,lively,90,US,1571920287,93,33.6,-99.18,60.8,18.34
124,norman wells,90,CA,1571920229,92,65.28,-126.83,24.8,6.93
125,carnarvon,100,ZA,1571920287,10,-30.97,22.13,77.63,25.97
126,cidreira,2,BR,1571920288,85,-30.17,-50.22,66.06,9.75
127,khatanga,100,RU,1571920288,87,71.98,102.47,5.74,4.47
128,avarua,15,CK,1571920029,94,-21.21,-159.78,69.8,2.24
129,camopi,61,GF,1571920288,68,3.17,-52.33,82.11,4.32
130,nova varos,0,RS,1571920288,28,43.46,19.82,73.4,3.36
131,mahebourg,20,MU,1571920288,65,-20.41,57.7,80.6,12.75
132,barrow,93,AR,1571920289,84,-38.31,-60.23,51.82,10.18
133,paris,90,FR,1571920156,72,48.86,2.35,63.0,17.22
134,traverse city,20,US,1571920289,80,44.76,-85.62,46.4,5.82
135,mar del plata,53,AR,1571920289,39,-46.43,-67.52,59.18,12.57
136,saldanha,12,PT,1571920289,71,41.42,-6.55,56.5,8.84
137,homer,90,US,1571920289,70,59.64,-151.54,46.4,8.05
138,guerrero negro,0,MX,1571920289,67,27.97,-114.04,65.26,5.21
139,taoudenni,45,ML,1571920290,25,22.68,-3.98,94.98,13.53
140,karratha,0,AU,1571920290,61,-20.74,116.85,81.41,17.38
141,matadi,100,CD,1571920290,64,-5.83,13.46,83.03,4.12
142,ribeira grande,40,PT,1571920290,94,38.52,-28.7,69.8,11.41
143,pangnirtung,90,CA,1571920290,65,66.15,-65.72,41.0,33.33
144,desaguadero,8,PE,1571920290,66,-16.56,-69.04,47.1,5.21
145,faya,20,SA,1571920290,38,18.39,42.45,77.0,8.05
146,phuket,75,TH,1571920291,88,7.89,98.4,78.8,11.41
147,mogadishu,75,SO,1571920291,66,2.04,45.34,86.0,12.75
148,provideniya,27,RU,1571920291,84,64.42,-173.23,15.39,6.64
149,puerto ayora,75,EC,1571920291,77,-0.74,-90.35,69.8,11.41
150,gazli,86,UZ,1571920291,15,40.13,63.45,69.35,7.78
151,kapaa,90,US,1571920292,73,22.08,-159.32,75.2,3.36
152,saint george,0,GR,1571920034,38,39.45,22.34,77.0,5.82
153,dikson,98,RU,1571920292,92,73.51,80.55,18.07,5.44
154,waingapu,50,ID,1571920292,80,-9.65,120.26,80.56,13.49
155,sangar,98,RU,1571920292,91,63.92,127.47,10.92,2.39
156,poronaysk,65,RU,1571920292,78,49.22,143.1,41.83,10.07
157,richards bay,15,ZA,1571920293,66,-28.77,32.06,69.91,11.48
158,tabou,100,CI,1571920293,87,4.42,-7.36,80.8,4.97
159,ati,63,TD,1571920293,45,13.21,18.34,89.89,7.4
160,labuhan,2,ID,1571920293,69,-2.54,115.51,78.73,3.49
161,cedar city,1,US,1571920293,63,37.68,-113.06,28.99,8.05
162,oulu,90,FI,1571920293,100,65.01,25.47,44.6,5.82
163,klaksvik,77,FO,1571920294,93,62.23,-6.59,41.0,17.22
164,okhotsk,71,RU,1571920294,69,59.36,143.24,23.4,5.82
165,santa maria,75,BR,1571920294,77,-16.02,-48.01,70.0,4.7
166,ewa beach,1,US,1571920294,88,21.32,-158.01,78.8,3.36
167,chokurdakh,7,RU,1571920294,94,70.62,147.9,1.22,7.58
168,mezen,96,RU,1571920294,91,65.85,44.24,31.8,6.33
169,astana,75,KZ,1571920295,61,51.13,71.43,50.0,11.18
170,porto nacional,75,BR,1571920295,62,-10.7,-48.41,86.0,3.18
171,rio grande,31,BR,1571920057,60,-32.03,-52.1,71.6,2.24
172,mutare,45,MZ,1571920295,33,-18.97,32.67,100.0,5.99
173,ancud,75,CL,1571920295,87,-41.87,-73.83,46.4,6.93
174,chumikan,82,RU,1571920295,93,54.72,135.31,30.54,2.73
175,talnakh,75,RU,1571920296,86,69.49,88.39,28.4,20.13
176,santiago de chuco,57,PE,1571920296,88,-8.15,-78.17,44.6,4.54
177,chuy,0,UY,1571920296,77,-33.69,-53.46,61.5,7.31
178,alugan,51,PH,1571920296,74,12.22,125.48,83.73,9.22
179,broken hill,49,AU,1571920297,19,-31.97,141.45,87.8,11.41
180,port alfred,99,ZA,1571920297,69,-33.59,26.89,69.01,8.01
181,kuytun,100,RU,1571920297,64,54.34,101.51,30.61,7.7
182,dubasari,3,MD,1571920297,76,47.26,29.16,66.99,3.36
183,pemberton,78,AU,1571920298,73,-34.44,116.03,55.99,5.57
184,ulladulla,0,AU,1571920298,100,-35.36,150.48,61.0,3.36
185,meulaboh,99,ID,1571920298,81,4.14,96.13,78.94,5.23
186,cherskiy,100,RU,1571920298,96,68.75,161.3,2.07,4.43
187,nizwa,0,OM,1571920298,14,22.93,57.53,89.35,1.79
188,varia,0,GR,1571920298,26,38.6,21.58,80.6,8.05
189,cumra,20,TR,1571920299,40,37.57,32.77,68.0,12.75
190,namatanai,47,PG,1571920299,76,-3.66,152.44,83.82,15.39
191,mananjary,0,MG,1571920299,19,-19.16,46.8,85.41,10.58
192,zlobin,58,HR,1571920299,64,45.29,14.65,71.6,3.36
193,east london,100,ZA,1571920006,56,-33.02,27.91,69.8,16.11
194,bogalusa,1,US,1571920299,93,30.79,-89.85,52.0,3.36
195,coracao de maria,75,BR,1571920300,88,-15.26,-39.35,78.8,5.82
196,deputatskiy,0,RU,1571920300,97,69.3,139.9,-3.39,2.04
197,kendari,31,ID,1571920300,93,-3.99,122.52,74.89,2.44
198,leh,100,IN,1571920300,21,34.16,77.58,31.96,3.51
199,sasebo,75,JP,1571920300,88,33.18,129.67,69.8,16.11
200,hasaki,75,JP,1571920301,88,35.73,140.83,64.4,9.17
201,stromness,75,CA,1571920301,76,42.87,-79.55,57.99,12.75
202,emerald,44,AU,1571920301,53,-23.53,148.16,75.2,16.11
203,dharchula,0,IN,1571920301,80,29.85,80.53,40.69,1.45
204,lavumisa,0,ZA,1571920301,31,-27.31,31.88,87.8,3.36
205,xining,84,CN,1571920302,69,36.62,101.77,35.22,12.53
206,maragogi,96,BR,1571920302,73,-9.01,-35.22,79.2,12.62
207,constitucion,95,MX,1571920302,77,23.99,-104.67,57.47,1.25
208,potsdam,75,DE,1571920303,82,52.4,13.06,66.99,9.17
209,turukhansk,100,RU,1571920110,95,65.8,87.96,30.13,17.69
210,ossora,24,RU,1571920303,75,59.24,163.07,28.04,6.4
211,bubaque,98,GW,1571920303,75,11.28,-15.83,82.24,11.95
212,puerto madryn,0,AR,1571920117,58,-42.77,-65.04,57.92,13.85
213,sesheke,40,NA,1571920303,14,-17.47,24.29,98.6,14.63
214,komaki,75,JP,1571920303,82,35.31,136.93,64.4,6.93
215,kasongo,3,CD,1571920304,54,-4.43,26.67,91.35,1.95
216,bikin,0,RU,1571920304,66,46.82,134.25,45.07,4.99
217,terrace,90,CA,1571920009,100,54.52,-128.61,46.0,17.22
218,hambantota,90,LK,1571920304,94,6.12,81.12,77.0,5.82
219,fairbanks,40,US,1571920007,92,64.84,-147.72,30.99,4.59
220,huarmey,91,PE,1571920304,73,-10.07,-78.15,63.61,1.23
221,fortuna,1,US,1571920304,87,40.6,-124.16,53.6,11.41
222,nanchong,97,CN,1571920305,64,30.8,106.08,58.44,14.79
223,melilla,90,EC,1571920305,83,-0.8,-80.23,71.6,6.93
224,piacabucu,100,BR,1571920305,70,-10.41,-36.43,79.84,9.22
225,bathsheba,40,BB,1571920305,70,13.22,-59.52,86.0,14.99
226,diffa,26,NE,1571920305,14,13.32,12.61,99.34,13.69
227,nioki,100,CD,1571920306,88,-2.72,17.69,77.23,9.31
228,alyangula,7,AU,1571920306,78,-13.85,136.42,78.8,3.36
229,henties bay,0,NA,1571920306,80,-22.12,14.28,62.01,5.01
230,vitim,98,RU,1571920309,89,59.44,112.57,17.96,3.4
231,weiser,1,US,1571920310,53,44.25,-116.97,36.0,3.36
232,bolama,40,GW,1571920310,74,11.58,-15.48,84.2,10.29
233,turangi,4,NZ,1571920310,96,-39.0,175.93,44.01,1.01
234,hokitika,100,NZ,1571920310,70,-42.72,170.96,52.2,33.06
235,taonan,100,CN,1571920310,97,45.34,122.78,39.0,17.65
236,boca raton,40,US,1571920083,74,26.36,-80.08,84.2,12.75
237,vestmannaeyjar,75,IS,1571920311,63,63.44,-20.27,30.2,32.21
238,boguchany,89,RU,1571920311,97,58.38,97.46,28.31,5.82
239,newport,90,GB,1571920042,93,51.59,-3.0,57.99,8.05
240,harrisburg,1,US,1571920129,86,40.27,-76.89,44.01,3.36
241,sumenep,100,ID,1571920311,80,-7.02,113.87,80.82,12.33
242,qaqortoq,75,GL,1571920312,79,60.72,-46.03,28.4,1.12
243,jaisalmer,0,IN,1571920312,14,26.91,70.91,93.87,4.59
244,surgut,75,RU,1571920312,74,61.25,73.4,30.2,17.9
245,castro,75,CL,1571920312,87,-42.48,-73.76,46.4,6.93
246,buraydah,99,SA,1571920312,21,26.33,43.97,95.0,14.99
247,chumphon,40,TH,1571920312,74,10.5,99.18,86.0,5.82
248,old shinyanga,51,TZ,1571920313,24,-3.56,33.41,91.24,15.46
249,monrovia,75,LR,1571920313,74,6.33,-10.8,86.0,8.32
250,yeniseysk,99,RU,1571920313,94,58.45,92.17,32.0,8.28
251,salalah,0,OM,1571920313,40,17.01,54.1,89.6,10.29
252,canico,20,PT,1571920313,49,32.63,-16.85,73.4,10.29
253,codrington,11,AU,1571920314,82,-28.95,153.24,64.99,6.93
254,puerto escondido,75,MX,1571920314,69,15.86,-97.07,75.2,5.82
255,fare,30,PF,1571920314,64,-16.7,-151.02,79.09,7.67
256,ponta do sol,68,BR,1571920314,73,-20.63,-46.0,73.17,7.25
257,hamilton,75,CA,1571920209,76,43.26,-79.87,57.99,12.75
258,orneta,26,PL,1571920314,67,54.12,20.13,64.67,11.74
259,arraial do cabo,75,BR,1571920315,69,-22.97,-42.02,75.2,14.99
260,wanning,92,AT,1571920315,77,48.64,13.53,70.0,2.24
261,sinnamary,42,GF,1571920315,80,5.38,-52.96,81.45,11.88
262,moindou,94,NC,1571920315,68,-21.69,165.68,64.4,2.24
263,coquimbo,90,CL,1571920315,87,-29.95,-71.34,66.0,2.24
264,brainerd,90,US,1571920316,84,46.36,-94.2,35.01,4.47
265,acapulco,40,MX,1571920293,83,16.86,-99.88,77.0,4.7
266,touros,75,BR,1571920316,62,-5.2,-35.46,84.2,17.22
267,alta floresta,90,BR,1571920316,100,-9.87,-56.08,73.4,2.24
268,kortkeros,75,RU,1571920316,93,61.81,51.56,37.4,8.95
269,zemio,73,CF,1571920316,73,5.02,25.13,82.31,4.34
270,sabha,15,LY,1571920316,18,27.03,14.43,82.85,6.67
271,san patricio,0,PY,1571920317,66,-26.98,-56.83,69.42,6.93
272,esperance,90,AU,1571920317,76,-33.86,121.89,57.2,8.05
273,lavrentiya,3,RU,1571920317,76,65.58,-170.99,27.07,12.8
274,fort nelson,75,CA,1571920317,100,58.81,-122.69,26.6,6.93
275,soe,75,EE,1571920317,66,57.91,26.05,51.8,9.17
276,almeirim,93,BR,1571920318,66,-1.53,-52.58,83.41,4.83
277,wexford,1,US,1571920318,54,40.63,-80.06,46.99,6.93
278,chapais,90,CA,1571920318,93,49.78,-74.86,39.2,9.17
279,montrose,54,GB,1571920318,58,56.71,-2.47,57.99,16.11
280,mazagao,40,BR,1571920318,66,-0.12,-51.29,87.8,13.87
281,gusau,100,NG,1571920318,33,12.17,6.66,90.75,4.5
