,City,Cloudiness,Country,Date,Humidity,Lat,Long,Max Temp,Wind Speed
282,saint-pierre,20,FR,1571920319,68,48.95,4.24,68.0,19.46
283,lagoa,20,PT,1571920319,59,37.14,-8.45,69.01,8.05
284,trebisacce,51,IT,1571920319,69,39.87,16.53,78.01,5.82
285,sorokino,73,RU,1571920319,72,51.22,37.86,57.54,3.56
286,terra santa,29,BR,1571920319,58,-2.1,-56.49,86.97,3.29
287,hualmay,98,PE,1571920319,77,-11.1,-77.61,61.97,3.87
288,makhachkala,40,RU,1571920320,77,42.98,47.5,62.6,6.71
289,leshukonskoye,100,RU,1571920320,91,64.9,45.76,32.79,5.3
290,leningradskiy,69,RU,1571920320,76,69.38,178.42,20.17,26.8
291,ozark,90,US,1571920320,87,37.02,-93.21,48.99,5.82
292,bauru,0,BR,1571920320,78,-22.32,-49.07,73.4,11.41
293,baruun-urt,100,MN,1571920320,43,46.68,113.28,26.55,6.13
294,ribas do rio pardo,0,BR,1571920320,43,-20.45,-53.76,83.62,8.12
295,nevelsk,40,RU,1571920321,89,46.67,141.86,32.0,2.24
296,khash,0,IR,1571920321,16,28.22,61.21,79.77,13.51
297,general roca,33,AR,1571920321,44,-39.03,-67.58,57.2,3.36
298,nyurba,44,RU,1571920321,92,63.29,118.35,18.28,3.09
299,taitung,75,TW,1571920321,83,22.76,121.15,73.4,5.82
300,kalmar,90,SE,1571920321,87,56.66,16.36,59.0,10.29
301,byron bay,0,AU,1571920112,88,-28.65,153.62,66.0,6.93
302,lorengau,38,PG,1571920322,73,-2.02,147.27,85.32,10.04
303,kavaratti,88,IN,1571920322,80,10.57,72.64,82.2,26.4
304,finote selam,2,ET,1571920322,51,10.7,37.27,71.49,5.39
305,niquelandia,0,BR,1571920322,61,-14.47,-48.46,80.49,5.79
306,husavik,1,CA,1571920322,93,50.56,-96.99,24.01,8.23
307,bar harbor,1,US,1571920037,70,44.39,-68.2,52.0,4.7
308,caernarfon,40,GB,1571920323,71,53.14,-4.27,57.99,11.41
309,flinders,0,AU,1571920323,100,-34.58,150.85,68.0,3.36
310,nanortalik,98,GL,1571920323,81,60.14,-45.24,36.36,7.87
311,kondinskoye,100,RU,1571920323,79,59.65,67.41,31.08,9.69
312,tall kayf,75,TR,1571920323,28,37.08,41.07,80.6,6.93
313,kununurra,46,AU,1571920323,62,-15.77,128.74,84.2,4.7
314,kidal,10,ML,1571920324,11,18.44,1.41,100.67,13.29
315,ahipara,96,NZ,1571920324,100,-35.17,173.16,54.0,1.99
316,teknaf,30,BD,1571920324,89,20.86,92.31,77.47,1.77
317,gobabis,9,NA,1571920324,5,-22.45,18.97,100.4,8.05
318,imeni poliny osipenko,83,RU,1571920324,92,52.42,136.49,33.64,6.06
319,rincon,40,PA,1571920324,100,8.46,-82.28,73.4,2.24
320,hobyo,77,SO,1571920325,60,5.35,48.53,85.48,10.11
321,berlevag,75,NO,1571920325,79,70.86,29.09,28.4,11.41
322,denham springs,1,US,1571920325,87,30.49,-90.96,59.0,6.93
323,strezhevoy,75,RU,1571920325,86,60.73,77.6,30.2,15.66
324,bilibino,100,RU,1571920325,99,68.06,166.44,-4.46,3.06
325,mareeba,75,AU,1571920325,78,-16.99,145.42,75.2,9.17
326,tingi,75,TZ,1571920326,43,-11.3,35.03,84.6,5.73
327,mayo,90,CA,1571920326,92,63.59,-135.9,24.8,2.24
328,tuatapere,82,NZ,1571920326,83,-46.13,167.69,45.0,15.99
329,honiara,40,SB,1571920326,94,-9.43,159.96,75.2,3.89
330,namibe,75,AO,1571920326,61,-15.19,12.15,80.6,11.41
331,macae,75,BR,1571920326,69,-22.37,-41.79,77.0,14.99
332,adrar,27,DZ,1571920327,17,27.87,-0.29,82.4,14.99
333,santona,40,ES,1571920327,82,43.44,-3.46,66.0,11.41
334,gashua,71,NG,1571920327,14,12.87,11.04,98.91,11.45
335,ilulissat,75,GL,1571920327,46,69.22,-51.1,28.4,26.4
336,arlit,8,NE,1571920327,11,18.74,7.39,97.83,13.87
337,ugoofaaru,100,MV,1571920327,79,5.67,73.0,81.82,16.53
338,kahului,1,US,1571920328,73,20.89,-156.47,73.0,3.36
339,laurel,1,US,1571920139,87,39.1,-76.85,46.4,1.32
340,ust-shonosha,99,RU,1571920328,85,61.15,41.34,39.97,6.24
341,klyuchi,100,RU,1571920328,77,52.25,79.17,41.74,16.24
342,vredendal,100,ZA,1571920328,23,-31.68,18.49,78.76,15.9
343,yangambi,100,CD,1571920328,77,0.77,24.47,81.07,4.12
344,ukiah,23,US,1571920328,32,39.15,-123.21,70.0,1.99
345,tarakan,20,ID,1571920149,83,3.3,117.63,82.4,7.54
346,limon,20,US,1571920329,92,39.26,-103.69,28.0,8.05
347,gejiu,60,CN,1571920329,96,23.36,103.16,59.88,5.06
348,awka,75,NG,1571920329,74,6.21,7.07,86.0,2.24
349,abu zabad,56,SD,1571920329,26,12.35,29.25,93.52,8.79
350,pishva,75,IR,1571920329,49,35.31,51.73,68.0,0.31
351,townsville,75,AU,1571920329,69,-19.26,146.82,75.2,16.11
352,champasak,40,LA,1571920330,74,14.89,105.88,86.0,2.24
353,sukkur,0,PK,1571920330,49,27.7,68.86,91.4,3.47
354,saint-joseph,80,FR,1571920330,100,43.56,6.97,71.6,2.24
355,seminole,90,US,1571920071,46,32.72,-102.64,55.4,25.28
356,naze,75,NG,1571920330,70,5.43,7.07,87.8,4.7
357,makakilo city,1,US,1571920330,88,21.35,-158.09,78.8,3.36
358,seoul,1,KR,1571920086,67,37.57,126.98,66.2,5.82
359,kaniama,18,CD,1571920331,70,-7.57,24.18,82.74,5.28
360,bridlington,75,GB,1571920331,100,54.08,-0.19,52.0,10.29
361,antalaha,73,MG,1571920331,75,-14.9,50.28,78.91,12.48
362,elko,1,US,1571920331,58,40.83,-115.76,27.0,4.7
363,qasigiannguit,75,GL,1571920331,46,68.82,-51.19,28.4,26.4
364,morden,1,CA,1571920173,100,49.19,-98.1,26.6,4.7
365,renala khurd,0,PK,1571920331,15,30.88,73.6,86.13,3.11
366,panaba,63,MX,1571920332,92,21.28,-88.27,76.39,7.54
367,datong,1,CN,1571920332,47,40.09,113.3,38.95,13.49
368,aklavik,90,CA,1571920332,79,68.22,-135.01,19.4,10.29
369,porto recanati,57,IT,1571920332,60,43.44,13.66,73.4,4.7
370,eurajoki,81,FI,1571920332,76,61.2,21.73,50.0,14.99
371,noumea,97,NC,1571920139,68,-22.28,166.46,73.0,2.24
372,tianpeng,65,CN,1571920333,52,28.88,112.34,69.03,5.75
373,nizhniy kuranakh,96,RU,1571920333,97,58.84,125.49,21.04,1.19
374,aldama,52,MX,1571920333,97,22.92,-98.09,72.0,1.99
375,tucuman,25,PE,1571920333,35,-17.17,-70.89,58.98,2.21
376,wuwei,15,CN,1571920333,32,37.93,102.64,37.85,4.25
377,sangod,72,IN,1571920333,34,24.93,76.29,81.18,4.97
378,katymar,0,HU,1571920333,31,46.03,19.21,76.8,5.64
379,mandalgovi,67,MN,1571920334,46,45.76,106.27,26.49,6.93
380,araouane,0,ML,1571920334,14,18.9,-3.53,99.16,12.15
381,broome,90,GB,1571920334,100,52.47,1.45,57.99,1.12
382,belen,1,US,1571920334,45,34.66,-106.78,46.4,11.41
383,tuy hoa,71,VN,1571920334,76,13.08,109.3,81.93,12.71
384,kargasok,100,RU,1571920335,94,59.06,80.87,35.87,13.98
385,beloha,0,MG,1571920335,22,-25.17,45.06,100.36,18.21
386,diu,100,IN,1571920335,75,20.71,70.98,83.62,17.2
387,sisimiut,100,GL,1571920336,56,66.94,-53.67,31.68,12.75
388,bafoulabe,0,ML,1571920336,37,13.81,-10.83,96.1,7.58
389,rypefjord,75,NO,1571920336,74,70.63,23.67,30.2,12.75
390,te anau,87,NZ,1571920336,90,-45.41,167.72,39.38,7.54
391,sola,41,TZ,1571920336,34,-3.17,33.8,85.64,9.15
392,altay,76,CN,1571920337,48,47.83,88.13,18.64,5.99
393,madang,100,CN,1571920337,82,35.32,102.79,33.67,1.99
394,luderitz,100,NA,1571920337,53,-26.65,15.16,71.6,8.05
395,fallon,90,US,1571920337,89,46.84,-105.12,36.0,5.82
396,goundam,30,ML,1571920337,17,16.42,-3.66,101.07,5.19
397,geraldton,75,CA,1571920060,86,49.72,-86.95,30.2,8.05
398,nelson bay,69,AU,1571920337,87,-32.72,152.14,72.0,2.24
399,clyde river,90,CA,1571920338,100,70.47,-68.59,33.8,16.11
400,kayes,20,ML,1571920338,63,14.44,-11.44,91.4,2.24
401,boa viagem,82,BR,1571920338,46,-5.13,-39.73,84.88,6.93
402,morant bay,20,JM,1571920338,74,17.88,-76.41,80.6,9.17
403,qeshm,0,IR,1571920338,26,26.96,56.27,95.0,11.41
404,burgeo,100,CA,1571920338,93,47.61,-57.61,49.37,30.69
405,tumut,13,AU,1571920339,35,-35.3,148.22,65.05,6.22
406,mazara del vallo,20,IT,1571920339,73,37.65,12.59,77.0,26.4
407,armidale,75,AU,1571920339,54,-30.51,151.67,51.01,12.39
408,nome,1,US,1571920339,88,30.04,-94.42,62.6,5.82
409,peniche,40,PT,1571920339,49,39.36,-9.38,68.0,9.17
410,katangli,95,RU,1571920340,84,51.71,143.23,34.65,3.42
411,maningrida,0,AU,1571920340,74,-12.05,134.23,79.25,10.65
412,trzebnica,37,PL,1571920340,60,51.31,17.06,70.0,9.17
413,lagos,20,NG,1571920223,58,6.46,3.39,87.8,10.29
414,kibala,40,TD,1571920340,62,9.11,18.35,87.8,4.29
415,cap malheureux,20,MU,1571920340,65,-19.98,57.61,80.6,12.75
416,san ramon,75,NI,1571920340,88,12.92,-85.84,68.0,13.87
417,cabo san lucas,5,MX,1571920135,77,22.89,-109.91,70.0,8.05
418,tucurui,46,BR,1571920341,62,-3.77,-49.67,84.36,4.7
419,zalegoshch,58,RU,1571920341,68,52.9,36.89,56.34,2.44
420,kropotkin,79,RU,1571920341,33,45.43,40.58,68.0,3.71
421,katsuura,90,JP,1571920341,93,33.93,134.5,66.2,18.34
422,kalianget,20,ID,1571920341,66,-7.35,109.91,86.0,5.82
423,unidad,91,PH,1571920341,89,8.54,126.23,75.79,2.17
424,rawson,0,AR,1571920342,88,-43.3,-65.11,49.86,10.45
425,egvekinot,100,RU,1571920342,75,66.32,-179.17,13.62,6.58
426,kruisfontein,100,ZA,1571920342,22,-34.0,24.73,80.06,5.75
427,ardakan,20,IR,1571920342,27,32.31,54.02,77.0,4.7
428,tornio,75,FI,1571920343,76,61.12,27.27,54.0,12.75
429,almaznyy,39,RU,1571920343,43,48.03,40.04,69.8,8.95
430,mount gambier,84,AU,1571920343,22,-37.83,140.78,75.2,13.87
431,isangel,94,VU,1571920344,79,-19.55,169.27,69.31,15.35
432,mehamn,75,NO,1571920344,86,71.03,27.85,32.0,6.93
433,batemans bay,0,AU,1571920344,93,-35.71,150.18,64.99,3.0
434,san policarpo,51,PH,1571920344,74,12.18,125.51,83.73,9.22
435,inndyr,90,NO,1571920344,87,67.03,14.03,44.6,13.87
436,vanimo,100,PG,1571920344,77,-2.67,141.3,84.45,7.16
437,dingle,98,PH,1571920345,90,11.0,122.67,76.06,7.34
438,maltahohe,0,NA,1571920345,6,-24.83,16.98,86.76,22.57
439,kampene,64,CD,1571920345,47,-3.59,26.67,89.15,2.42
440,ternate,20,PH,1571920345,66,14.29,120.72,86.0,5.82
441,zyryanka,23,RU,1571920345,91,65.73,150.89,-2.03,6.78
442,guarapari,75,BR,1571920345,78,-20.67,-40.5,75.2,10.29
443,kokoda,100,PG,1571920346,92,-8.88,147.74,63.41,4.85
444,bulgan,0,MN,1571920346,77,48.81,103.53,15.89,3.67
445,itoman,20,JP,1571920346,73,26.12,127.67,77.0,14.99
446,otane,17,NZ,1571920346,87,-39.89,176.62,42.01,4.99
447,kingman,1,US,1571920289,11,35.19,-114.05,71.6,29.97
448,iquique,75,CL,1571920348,63,-20.22,-70.14,60.8,10.29
449,aykhal,84,RU,1571920348,92,65.95,111.51,12.2,6.71
450,tahe,100,CN,1571920348,85,52.34,124.71,25.12,0.49
451,lyantonde,100,UG,1571920348,76,-0.41,31.15,74.71,4.36
452,yerbogachen,95,RU,1571920349,87,61.28,108.01,22.57,7.38
453,padang,46,ID,1571920349,97,-0.92,100.36,68.63,0.51
454,westport,1,US,1571920349,81,41.14,-73.36,53.01,4.41
455,nemuro,75,JP,1571920349,60,43.32,145.57,50.25,5.03
456,digha,100,IN,1571920349,85,21.62,87.51,80.56,17.25
457,muroto,75,JP,1571920350,88,33.37,134.14,64.4,6.93
458,ankpa,99,NG,1571920350,86,7.37,7.63,75.4,3.87
459,belton,90,US,1571920350,93,31.06,-97.46,63.0,6.93
460,clearwater,1,US,1571920268,100,27.97,-82.8,75.99,8.05
461,tawang,100,BT,1571920350,97,27.59,91.87,38.39,2.48
462,iquitos,75,PE,1571920350,100,-3.75,-73.25,42.8,3.36
463,porto novo,20,BR,1571920351,64,-23.68,-45.44,73.4,5.82
464,lethem,45,GY,1571920351,70,3.38,-59.8,81.32,10.67
465,kirakira,52,SB,1571920351,87,-10.46,161.92,76.44,10.22
466,russell,90,US,1571920351,64,38.9,-98.86,37.4,10.29
467,odate,75,JP,1571920351,87,40.3,140.55,62.01,3.36
468,baykit,98,RU,1571920351,92,61.68,96.39,24.3,2.89
469,calgary,75,CA,1571920164,68,51.05,-114.06,39.0,8.05
470,trelew,0,AR,1571920352,61,-43.25,-65.31,55.53,12.37
471,flin flon,90,CA,1571920352,80,54.77,-101.88,30.2,5.82
472,kostivere,90,EE,1571920352,62,59.43,25.1,54.0,13.87
473,mehtar lam,20,AF,1571920352,34,34.67,70.21,78.8,4.32
474,truth or consequences,1,US,1571920352,37,33.13,-107.25,52.0,13.87
475,ponta delgada,75,PT,1571920353,94,37.73,-25.67,68.0,29.97
476,oriximina,42,BR,1571920353,71,-1.77,-55.87,82.81,5.26
477,mazabuka,14,ZM,1571920353,10,-15.86,27.75,101.37,13.56
478,belmonte,32,PT,1571920353,69,40.36,-7.35,70.0,4.0
479,najran,0,SA,1571920353,12,17.54,44.22,87.8,6.93
480,probolinggo,89,ID,1571920353,74,-7.74,113.22,83.53,17.09
481,port blair,20,IN,1571920353,83,11.67,92.75,82.4,2.24
482,necochea,100,AR,1571920354,89,-38.55,-58.74,53.01,8.01
483,fort walton beach,40,US,1571920336,62,30.41,-86.62,60.8,6.93
484,aksu,90,KZ,1571920354,61,52.04,76.93,48.2,11.18
485,longuenesse,40,FR,1571920354,72,50.74,2.25,66.2,19.46
486,rio gallegos,100,AR,1571920354,57,-51.62,-69.22,51.8,6.93
487,bajil,18,ES,1571920354,67,38.23,-2.07,57.0,11.01
488,balkhash,11,KZ,1571920354,31,46.84,74.98,50.0,6.71
489,kambove,51,CD,1571920355,29,-10.88,26.6,88.99,8.01
490,comodoro rivadavia,40,AR,1571920355,87,-45.87,-67.48,50.0,8.48
491,avera,1,US,1571920355,100,33.19,-82.53,55.4,6.46
492,evensk,0,RU,1571920355,47,61.92,159.24,12.42,9.13
493,inirida,80,CO,1571920355,97,3.87,-67.92,73.38,0.67
494,depalpur,0,PK,1571920356,12,30.67,73.65,86.99,4.18
495,lander,75,US,1571920356,79,42.83,-108.73,25.0,1.05
496,pevek,100,RU,1571920356,93,69.7,170.27,14.11,12.26
497,kuusamo,90,FI,1571920356,98,65.96,29.19,32.0,4.7
498,temirtau,75,KZ,1571920356,41,50.05,72.96,42.8,15.66
499,tambo,75,PE,1571920357,54,-12.95,-74.02,59.0,2.24
500,yinchuan,0,CN,1571920357,41,38.48,106.21,36.0,1.99
501,margate,100,AU,1571920357,22,-43.03,147.26,70.0,18.34
502,vanavara,100,RU,1571920357,94,60.35,102.28,25.77,5.19
503,dicabisagan,0,PH,1571920357,84,17.08,122.42,79.09,8.57
504,manicore,98,BR,1571920357,81,-5.81,-61.3,79.27,2.33
505,sarkand,56,KZ,1571920358,27,45.41,79.91,50.16,1.66
506,bagotville,0,AU,1571920358,88,-28.98,153.42,64.99,6.93
507,huanren,0,CN,1571920358,76,41.26,125.37,51.69,1.36
508,zvishavane,89,ZW,1571920358,16,-20.32,30.05,98.74,9.33
509,likasi,51,CD,1571920358,29,-10.99,26.74,88.99,8.01
510,lagunas,100,PE,1571920358,96,-5.23,-75.68,74.16,2.71
511,dalbandin,0,PK,1571920359,14,28.9,64.41,80.42,16.13
512,hun,20,BE,1571920359,55,50.34,4.87,66.99,16.11
513,aitape,100,PG,1571920359,76,-3.15,142.36,83.77,5.64
514,goias,65,BR,1571920359,67,-15.93,-50.14,78.1,6.46
515,lasem,100,ID,1571920360,71,-6.99,112.52,81.19,6.11
516,viedma,3,AR,1571920360,72,-40.81,-62.99,54.12,3.51
517,curvelo,83,BR,1571920360,62,-18.76,-44.43,77.43,7.78
518,camalu,0,MX,1571920360,24,30.85,-116.07,65.05,2.62
519,nguruka,71,TZ,1571920360,35,-5.11,31.04,89.47,8.48
520,panguna,64,PG,1571920185,95,-6.32,155.48,69.12,4.12
521,sorland,75,NO,1571920360,93,67.67,12.69,48.2,27.51
522,kloulklubed,90,PW,1571920361,94,7.04,134.26,78.8,12.21
523,havoysund,40,NO,1571920361,65,71.0,24.66,32.0,9.17
524,aswan,0,EG,1571920361,18,24.09,32.9,87.8,8.05
525,jalu,0,LY,1571920361,34,29.03,21.55,81.0,9.66
526,kamaishi,95,JP,1571920361,84,39.28,141.86,57.06,10.33
527,thetford mines,6,CA,1571920362,76,46.09,-71.3,46.99,5.01
528,praia,75,BR,1571920313,69,-20.25,-43.81,75.2,11.41
529,teguise,20,ES,1571920362,73,29.06,-13.56,71.6,17.22
530,muros,75,ES,1571920362,100,42.77,-9.06,64.99,9.17
531,nola,95,CF,1571920362,39,3.52,16.05,91.09,3.15
532,north bend,1,US,1571920362,93,43.41,-124.22,53.01,6.6
533,khandyga,74,RU,1571920363,97,62.65,135.58,5.34,0.81
534,zafra,20,ES,1571920363,59,38.43,-6.42,64.4,9.17
535,yanaul,1,RU,1571920363,76,56.27,54.93,44.47,6.33
536,bogatoye,28,RU,1571920363,63,53.06,51.33,56.61,5.12
537,kyshtovka,100,RU,1571920364,84,56.56,76.62,37.71,11.23
538,baft,68,IR,1571920364,21,29.23,56.61,69.4,12.77
539,takoradi,93,GH,1571920364,76,4.89,-1.75,82.0,8.59
540,marakkanam,100,IN,1571920364,82,12.2,79.95,80.8,16.84
541,haikou,17,CN,1571920365,83,20.04,110.34,78.8,11.18
542,kurilsk,5,RU,1571920365,78,45.23,147.88,42.6,5.1
543,beringovskiy,65,RU,1571920365,69,63.05,179.32,19.89,16.69
544,prieska,100,ZA,1571920365,6,-29.67,22.74,89.26,25.1
545,hadejia,64,NG,1571920365,16,12.45,10.04,97.14,10.76
546,grand gaube,20,MU,1571920365,65,-20.01,57.66,80.6,12.75
547,marsh harbour,53,BS,1571920366,81,26.54,-77.06,79.83,15.28
548,port moresby,20,PG,1571920366,88,-9.47,147.16,78.8,13.87
549,sonneberg,71,DE,1571920366,67,50.36,11.17,64.99,10.29
550,petropavlovsk-kamchatskiy,99,RU,1571920328,86,53.05,158.65,28.4,4.47
551,phan thiet,50,VN,1571920363,83,10.93,108.1,75.72,3.56
552,kiboga,95,UG,1571920366,71,0.92,31.77,79.34,3.29
553,svirstroy,99,RU,1571920366,94,60.8,33.72,47.21,8.88
554,atambua,23,ID,1571920367,84,-9.11,124.89,72.64,3.38
555,baker city,1,US,1571920367,79,44.77,-117.83,30.99,3.36
556,bud,75,NO,1571920367,71,62.91,6.91,59.0,6.93
557,sumbal,49,IN,1571920367,50,34.23,74.63,48.22,1.74
558,ilo,40,PE,1571920367,82,-17.65,-71.34,62.1,7.85
559,kribi,69,CM,1571920367,75,2.94,9.91,81.73,5.84
560,marystown,100,CA,1571920367,2,47.17,-55.16,51.01,4.0
561,pisco,23,PE,1571920368,30,-13.71,-76.2,71.6,2.24
562,aksha,0,RU,1571920368,50,50.28,113.29,22.93,2.84
563,port shepstone,13,ZA,1571920368,52,-30.74,30.45,72.39,16.26
564,dabhol,100,IN,1571920368,86,17.6,73.17,79.02,16.31
565,aksarka,17,RU,1571920368,84,66.56,67.8,22.73,13.29
